Location,Address,Resolved Address,Wind Direction,Latitude,Cloud Cover,Minimum Temperature,Date time,Precipitation,Dew Point,Relative Humidity,id,Precipitation Cover,Longitude,Info,Temperature,Maximum Temperature,Visibility,Wind Speed,Heat Index,Weather Type,Snow Depth,Sea Level Pressure,Name,Wind Gust,Wind Chill
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",190,,90,84.7,08/22/2019 18:00:00,,39.9,20.58,,,,,84.7,84.7,10,22.3,81.8,,,1007.7,,35.6,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",205,,90,79.3,08/22/2019 19:00:00,,41.9,26.5,,,,,79.3,79.3,10,13.2,,,,1008.9,,35.6,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",170,,90,77.2,08/22/2019 20:00:00,,43.7,30.39,,,,,77.2,77.2,10,15.6,,Lightning Without Thunder,,1009.1,,29.8,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",231,,90,73.6,08/22/2019 21:00:00,,44,34.62,,,,,73.6,73.6,10,9.2,,,,1010.2,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",181,,34.6,69.9,08/22/2019 22:00:00,,46.7,43.56,,,,,69.9,69.9,10,8.4,,,,1010.6,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",115,,90,68.7,08/22/2019 23:00:00,,47.3,46.4,,,,,68.7,68.7,10,15.6,,,,1010.1,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",209,,27,65.7,08/23/2019 00:00:00,,49.4,55.65,,,,,65.7,65.7,10,7.8,,,,1010.2,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",219,,26.9,65.8,08/23/2019 01:00:00,,47,50.62,,,,,65.8,65.8,10,8.3,,,,1008.7,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",237,,27,63.5,08/23/2019 02:00:00,,47.1,55.1,,,,,63.5,63.5,10,6.5,,,,1008.3,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",200,,15.4,66,08/23/2019 03:00:00,,46.9,50.12,,,,,66,66,10,4.9,,,,1008.3,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",190,,23.2,66.6,08/23/2019 04:00:00,,45.3,46.36,,,,,66.6,66.6,10,6.5,,,,1008.4,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",227,,23.2,66.8,08/23/2019 05:00:00,,44.1,43.85,,,,,66.8,66.8,10,7.8,,,,1008.1,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",165,,90,67.1,08/23/2019 06:00:00,,43.3,42.01,,,,,67.1,67.1,10,13.8,,,,1008.4,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",170,,90,65.9,08/23/2019 07:00:00,,44,44.97,,,,,65.9,65.9,10,8.6,,,,1009.1,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",180,,90,70.7,08/23/2019 08:00:00,,43.9,38.04,,,,,70.7,70.7,10,9.3,,,,1009,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",235,,90,74.5,08/23/2019 09:00:00,,41.2,30.21,,,,,74.5,74.5,10,11.5,,,,1009.2,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",260,,90,78.8,08/23/2019 10:00:00,,41,26.01,,,,,78.8,78.8,10,7.5,,,,1009.2,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",315,,90,83.5,08/23/2019 11:00:00,,39,20.62,,,,,83.5,83.5,10,5.1,80.9,,,1009.2,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",15,,90,84.2,08/23/2019 12:00:00,,37.4,18.96,,,,,84.2,84.2,10,8,81.4,,,1009.2,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",209,,90,87.3,08/23/2019 13:00:00,,42.1,20.59,,,,,87.3,87.3,10,8.6,83.9,,,1008.9,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",335,,90,86.6,08/23/2019 14:00:00,,46.1,24.53,,,,,86.6,86.6,10,15.5,83.7,,,1009,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",345,,70.2,88.3,08/23/2019 15:00:00,,39.6,18.17,,,,,88.3,88.3,10,13.2,84.6,,,1008.3,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",239,,90,87.6,08/23/2019 16:00:00,,41.8,20.15,,,,,87.6,87.6,10,15.6,84.2,,,1008.4,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",120,,90,78.1,08/23/2019 17:00:00,,40.2,25.77,,,,,78.1,78.1,10,21.4,,,,1009.5,,35,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",115,,70.2,76.3,08/23/2019 18:00:00,,45.9,34.08,,100,,,76.3,76.3,10,14.9,,,,1009.6,,31.1,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",140,,90,77.1,08/23/2019 19:00:00,,42.2,28.75,,,,,77.1,77.1,10,15.5,,,,1009.1,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",135,,90,71,08/23/2019 20:00:00,,43.4,37.05,,,,,71,71,10,6.9,,,,1009.9,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",155,,90,68.7,08/23/2019 21:00:00,,44.6,41.85,,,,,68.7,68.7,10,8.6,,,,1011,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",127,,36.5,70.2,08/23/2019 22:00:00,,43.4,38.05,,,,,70.2,70.2,10,8.2,,,,1010.6,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",174,,19.2,67.2,08/23/2019 23:00:00,,44.9,44.66,,,,,67.2,67.2,10,11.8,,,,1010.8,,29.8,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",182,,27,66.8,08/24/2019 00:00:00,,44.9,45.14,,,,,66.8,66.8,10,12.5,,,,1010.9,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",133,,19.2,63.3,08/24/2019 01:00:00,,45.8,52.68,,,,,63.3,63.3,10,12.4,,,,1010.2,,33.3,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",278,,19.2,62,08/24/2019 02:00:00,,48.9,62.19,,,,,62,62,10,14.9,,,,1010.5,,35.6,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",170,,50,62.2,08/24/2019 03:00:00,,51.6,68.38,,,,,62.2,62.2,10,13.8,,,,1010.4,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",170,,90,61.5,08/24/2019 04:00:00,,52.1,71.1,,,,,61.5,61.5,10,10.3,,,,1010.6,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",291,,34.6,57.1,08/24/2019 05:00:00,,52.7,85.23,,,,,57.1,57.1,10,8.1,,,,1011.5,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",265,,50,56.7,08/24/2019 06:00:00,,51.8,83.5,,,,,56.7,56.7,10,4.6,,,,1011.9,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",225,,40.1,55.4,08/24/2019 07:00:00,,51.2,85.66,,,,,55.4,55.4,10,5.8,,,,1011.5,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",290,,40.1,59.9,08/24/2019 08:00:00,,52.9,77.61,,,,,59.9,59.9,10,5.7,,,,1011.9,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",265,,30,64.4,08/24/2019 09:00:00,,52.1,64.29,,,,,64.4,64.4,10,5.8,,,,1011.4,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",,,69.8,72,08/24/2019 10:00:00,,47.5,41.7,,,,,72,72,10,,,,,1010.4,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",164,,90,76.1,08/24/2019 11:00:00,,45.3,33.53,,,,,76.1,76.1,10,6.9,,,,1010.8,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",360,,90,78.8,08/24/2019 12:00:00,,45.1,30.34,,,,,78.8,78.8,10,10.3,,,,1010.7,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",330,,90,79.9,08/24/2019 13:00:00,,42.3,26.41,,,,,79.9,79.9,10,10.4,,,,1010.4,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",355,,90,82.1,08/24/2019 14:00:00,,37.6,20.39,,,,,82.1,82.1,10,10.4,80,,,1010.2,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",350,,90,83,08/24/2019 15:00:00,,36.5,18.98,,,,,83,83,10,7.5,80.5,,,1010,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",20,,90,85.1,08/24/2019 16:00:00,,35.6,17.14,,,,,85.1,85.1,10,2.9,82,,,1009.6,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",60,,90,84.2,08/24/2019 17:00:00,,36.3,18.15,,,,,84.2,84.2,10,6.4,81.4,,,1009.6,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",125,,90,81.2,08/24/2019 18:00:00,,38.3,21.59,,,,,81.2,81.2,10,5.8,79.4,,,1010.2,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",150,,90,80.6,08/24/2019 19:00:00,,37.4,21.28,,,,,80.6,80.6,10,5.8,79,,,1010.8,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",160,,70.2,73.6,08/24/2019 20:00:00,,41,30.9,,,,,73.6,73.6,10,10.4,,,,1011.4,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",180,,40.1,70.7,08/24/2019 21:00:00,,40.9,33.95,,,,,70.7,70.7,10,9.7,,,,1011.7,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",202,,5.8,69.3,08/24/2019 22:00:00,,38.2,32.14,,,,,69.3,69.3,10,7.5,,,,1010.7,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",192,,,67.3,08/24/2019 23:00:00,,37.2,33.07,,,,,67.3,67.3,10,7.3,,,,1010.4,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",200,,,69.3,08/25/2019 00:00:00,,38,31.83,,,,,69.3,69.3,10,5.3,,,,1010,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",195,,,68.3,08/25/2019 01:00:00,,46.6,45.81,,,,,68.3,68.3,10,12.1,,,,1009.3,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",190,,5.8,67.3,08/25/2019 02:00:00,,39,35.47,,,,,67.3,67.3,10,7.1,,,,1008.6,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",195,,30,65.9,08/25/2019 03:00:00,,45.5,47.7,,,,,65.9,65.9,10,8.1,,,,1008.3,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",190,,19.2,64.6,08/25/2019 04:00:00,,43.6,46.49,,,,,64.6,64.6,10,2.5,,,,1008.2,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",215,,19.2,65.2,08/25/2019 05:00:00,,43.3,44.95,,,,,65.2,65.2,10,4.1,,,,1008.4,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",195,,90,64.1,08/25/2019 06:00:00,,44.6,49.04,,,,,64.1,64.1,10,4.7,,,,1009,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",220,,90,65,08/25/2019 07:00:00,,42.1,43.16,,,,,65,65,10,9.2,,,,1009.6,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",225,,90,72.9,08/25/2019 08:00:00,,40.6,31.04,,,,,72.9,72.9,10,9.7,,,,1009.8,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",225,,50,79.1,08/25/2019 09:00:00,,38,22.93,,,,,79.1,79.1,10,9.2,,,,1009.7,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",250,,39.9,83.9,08/25/2019 10:00:00,,36.1,18.12,,,,,83.9,83.9,10,5.7,81.2,,,1009.2,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",340,,30,87.8,08/25/2019 11:00:00,,33.6,14.54,,,,,87.8,87.8,10,4.6,84.1,,,1008.7,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",320,,30,89.2,08/25/2019 12:00:00,,34,14.13,,,,,89.2,89.2,10,8.6,85.2,,,1007.8,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",325,,30,93.1,08/25/2019 13:00:00,,33.2,12.08,,,,,93.1,93.1,10,18.5,88.6,,,1006.7,,29.8,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",325,,30,94.3,08/25/2019 14:00:00,,33.5,11.82,,,,,94.3,94.3,10,20.2,89.7,,,1006.1,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",320,,40.1,94.6,08/25/2019 15:00:00,,34.1,11.97,,,,,94.6,94.6,10,18.5,89.9,,,1005,,32.7,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",325,,50,95.1,08/25/2019 16:00:00,,35.8,12.61,,,,,95.1,95.1,10,15.5,90.5,,,1004.6,,31.7,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",191,,50,93.8,08/25/2019 17:00:00,,34.7,12.56,,,,,93.8,93.8,10,11.4,89.3,,,1004.3,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",345,,50,93.6,08/25/2019 18:00:00,,35,12.77,,,,,93.6,93.6,10,11,89.1,,,1004.2,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",350,,50,89.5,08/25/2019 19:00:00,,35.2,14.64,,,,,89.5,89.5,10,6.4,85.5,,,1004.3,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",144,,39.9,85.1,08/25/2019 20:00:00,,34.5,16.43,,,,,85.1,85.1,10,4,82,,,1004.8,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",230,,30,81.5,08/25/2019 21:00:00,,36.1,19.6,,,,,81.5,81.5,10,5.8,79.5,,,1005,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",224,,11.5,79.9,08/25/2019 22:00:00,,34,19.06,,,,,79.9,79.9,10,8.3,,,,1005,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",255,,19.2,80.2,08/25/2019 23:00:00,,34.1,18.95,,,,,80.2,80.2,10,9.6,78.7,,,1005,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",242,,15.4,80.1,08/26/2019 00:00:00,,32.9,18.11,,,,,80.1,80.1,10,10.9,78.5,,,1005,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",290,,39.9,78.2,08/26/2019 01:00:00,,34.7,20.72,,,,,78.2,78.2,10,15.6,,,,1004.7,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",131,,11.5,76.7,08/26/2019 02:00:00,,32.7,20.05,,,,,76.7,76.7,10,7.8,,,,1005.2,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",274,,5.8,73,08/26/2019 03:00:00,,33.9,23.77,,,,,73,73,10,9.4,,,,1005.5,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",287,,5.8,64.4,08/26/2019 04:00:00,,44.4,48.16,,,,,64.4,64.4,10,12.3,,,,1007.6,,36.7,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",291,,5.8,58.8,08/26/2019 05:00:00,,47.9,67.17,,,,,58.8,58.8,10,10.5,,,,1010.8,,39.1,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",345,,70.2,58.5,08/26/2019 06:00:00,,50.6,75.2,,,,,58.5,58.5,10,11.5,,,,1011.8,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",181,,95,58.5,08/26/2019 07:00:00,,49.9,73.2,,,,,58.5,58.5,10,9.7,,,,1013.2,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",305,,59.8,59.4,08/26/2019 08:00:00,,49.1,68.77,,,,,59.4,59.4,10,5.7,,,,1014,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",250,,39.9,62.6,08/26/2019 09:00:00,,48.8,60.69,,,,,62.6,62.6,10,1.7,,,,1014,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",10,,39.9,65.8,08/26/2019 10:00:00,,47.2,51.16,,,,,65.8,65.8,10,5.7,,,,1013.9,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",40,,30,68.4,08/26/2019 11:00:00,,47.5,47.22,,,,,68.4,68.4,10,5.3,,,,1013,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",50,,30,71,08/26/2019 12:00:00,,46.3,41.33,,,,,71,71,10,5.7,,,,1012.5,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",45,,30,74,08/26/2019 13:00:00,,46.4,37.41,,,,,74,74,10,9.2,,,,1011.5,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",10,,30,74.7,08/26/2019 14:00:00,,46.4,36.52,,,,,74.7,74.7,10,4.7,,,,1011.3,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",110,,30,76.3,08/26/2019 15:00:00,,47,35.53,,,,,76.3,76.3,10,6.4,,,,1011.1,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",110,,30,77.6,08/26/2019 16:00:00,,46.6,33.4,,,,,77.6,77.6,10,6.9,,,,1011.4,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",85,,30,78.3,08/26/2019 17:00:00,,46.1,32.08,,,,,78.3,78.3,10,8,,,,1012.4,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",30,,30,78.4,08/26/2019 18:00:00,,45.7,31.53,,,,,78.4,78.4,10,7.5,,,,1012.5,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",45,,30,75.2,08/26/2019 19:00:00,,45.5,34.77,,,,,75.2,75.2,10,7.5,,,,1013.4,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",65,,30,71.1,08/26/2019 20:00:00,,44.9,38.93,,,,,71.1,71.1,10,8.6,,,,1014.8,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",90,,39.9,68,08/26/2019 21:00:00,,44.9,43.35,,,,,68,68,10,10.3,,,,1016.3,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",118,,19.2,64.9,08/26/2019 22:00:00,,43.7,45.99,,,,,64.9,64.9,10,5.6,,,,1016.9,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",100,,65.4,65,08/26/2019 23:00:00,,45.3,48.81,,,,,65,65,10,7.8,,,,1016.9,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",264,,57.6,63.3,08/27/2019 00:00:00,,45.3,51.8,,,,,63.3,63.3,10,5.8,,,,1016.5,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",243,,36.5,63.2,08/27/2019 01:00:00,,45.7,52.87,,,,,63.2,63.2,10,6.9,,,,1016,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",130,,60.2,62.6,08/27/2019 02:00:00,,48.8,60.7,,,,,62.6,62.6,10,6.9,,,,1015.4,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",140,,45.3,60.8,08/27/2019 03:00:00,,49,65.12,,,,,60.8,60.8,10,6.9,,,,1015.2,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",280,,9.7,57.7,08/27/2019 04:00:00,,47.4,68.54,,,,,57.7,57.7,10,9.6,,,,1015.1,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",260,,40.1,57.7,08/27/2019 05:00:00,,48.2,70.52,,,,,57.7,57.7,10,6.4,,,,1015.5,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",275,,70.2,56.7,08/27/2019 06:00:00,,48.8,74.81,,,,,56.7,56.7,10,5.8,,,,1016.3,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",270,,50,56,08/27/2019 07:00:00,,48.6,76,,,,,56,56,10,6.4,,,,1017.3,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",295,,40.1,58.1,08/27/2019 08:00:00,,48.6,70.51,,,,,58.1,58.1,10,6.4,,,,1018,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",310,,40.1,62,08/27/2019 09:00:00,,49.1,62.69,,,,,62,62,10,8.1,,,,1018.4,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",340,,50,64.6,08/27/2019 10:00:00,,49,57.02,,,,,64.6,64.6,10,9.7,,,,1019,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",340,,50,67,08/27/2019 11:00:00,,49.6,53.47,,,,,67,67,10,8,,,,1018.9,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",335,,50,69.5,08/27/2019 12:00:00,,49.9,49.68,,,,,69.5,69.5,10,9.2,,,,1018.4,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",340,,50,72.7,08/27/2019 13:00:00,,49.9,44.64,,,,,72.7,72.7,10,7.5,,,,1017.5,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",184,,30,74.8,08/27/2019 14:00:00,,50.4,42.35,,,,,74.8,74.8,10,9.7,,,,1016.8,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",164,,50,76,08/27/2019 15:00:00,,50.1,40.2,,,,,76,76,10,5.8,,,,1016.3,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",60,,50,76.5,08/27/2019 16:00:00,,48.8,37.8,,,,,76.5,76.5,10,10.4,,,,1016.3,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",40,,39.9,77.4,08/27/2019 17:00:00,,49,36.83,,,,,77.4,77.4,10,10.3,,,,1016.3,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",75,,39.9,74.9,08/27/2019 18:00:00,,50.2,41.82,,,,,74.9,74.9,10,8.1,,,,1016.6,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",70,,39.9,71.4,08/27/2019 19:00:00,,51.2,48.83,,,,,71.4,71.4,10,10.3,,,,1017.3,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",75,,30,67.4,08/27/2019 20:00:00,,51.8,57.42,,,,,67.4,67.4,10,9.2,,,,1018.1,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",85,,14.9,64.4,08/27/2019 21:00:00,,51.6,63.22,,,,,64.4,64.4,10,11.4,,,,1019.2,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",120,,5.7,62.3,08/27/2019 22:00:00,,50.9,66.29,,,,,62.3,62.3,10,9.2,,,,1019.6,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",145,,5.7,62.1,08/27/2019 23:00:00,,51,67.11,,,,,62.1,62.1,10,2.7,,,,1019.3,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",281,,5.7,60.2,08/28/2019 00:00:00,,51,71.7,,,,,60.2,60.2,10,5.8,,,,1019.1,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",243,,5.7,58.7,08/28/2019 01:00:00,,48.6,69.27,,,,,58.7,58.7,10,6.2,,,,1018.8,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",266,,,56.4,08/28/2019 02:00:00,,48.6,75.3,,,,,56.4,56.4,10,4,,,,1018.5,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",243,,,55.9,08/28/2019 03:00:00,,47.4,73.23,,,,,55.9,55.9,10,3,,,,1018,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",210,,5.8,55,08/28/2019 04:00:00,,48.1,77.36,,,,,55,55,10,1.1,,,,1017.5,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",230,,5.8,53,08/28/2019 05:00:00,,48.6,85.09,,,,,53,53,10,6,,,,1017.3,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",180,,15.1,54.2,08/28/2019 06:00:00,,51.3,89.69,,,,,54.2,54.2,10,5.2,,,,1017.4,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",185,,15.1,55.4,08/28/2019 07:00:00,,51.6,87.11,,,,,55.4,55.4,10,6.9,,,,1017.8,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",205,,30,63,08/28/2019 08:00:00,,51.8,66.74,,,,,63,63,10,6.4,,,,1017.1,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",235,,30,70.1,08/28/2019 09:00:00,,47.5,44.57,,,,,70.1,70.1,10,10.3,,,,1016.5,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",255,,30,76.2,08/28/2019 10:00:00,,39.8,27.07,,,,,76.2,76.2,10,8.1,,,,1016.2,,,
Wheat Ridge,"Wheat Ridge, CO, United States","Wheat Ridge, CO, United States",191,,30,81.1,08/28/2019 11:00:00,,31.3,16.44,,,,,81.1,81.1,10,3.4,79.1,,,1015.7,,,
